category,restaurant,cost
pizza,Little Caesar's,$
pizza,Marco's,$$
chicken,Chicken Express,$
chicken,Popeye's,$$
breakfast,Denny's,$
breakfast,Black Bear Diner,$$
italian,Adriatic Cafe,$$$
chinese,Panda Express,$
burgers,Smashburger,$$
mexican,Mama Juanita's,$
chinese,Golden Bowl,$$
burgers,Whataburger,$
burgers,Jack in the Box,$
sandwiches,McAlister's Deli,$$
sandwiches,Firehouse Subs,$$
burgers,Sonic,$
burgers,Dairy Queen,$
sandwiches,Arby's,$
japanese,Rock and Roll Sushi,$$$
indian,Tarka,$$
salad,Salata,$$
japanese,Yoko Ramen,$$
chinese,Chen's Kitchen,$
burgers,Freddy's,$
mexican,Taco Cabana,$
sandwiches,Potbelly,$$
mexican,Taquerias Arandas,$$
pizza,Papa John's,$
mexican,Bullritos,$$
mexican,Chipotle,$$
